day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-24,M11,MAZDOCK,BUY,BUY-EX9,108,10:55,655,2210.8,,S1,1,0,,0.733,-0.032,DEF,,,,,,,,-379.0,,-1.0,,100% SL 14:05,-464,-1.0,100% SL 14:05,0.64,1.22,0.07,0.07,-0.58,0.719,MIXED
2026-09-24,M11,OIL,SELL,NORMAL SELL,280,10:35,635,469.6,,S1+S2+S3,1,0,,0.733,-0.085,OIL,,,,,,,,-402.0,,-1.0,,100% SL 13:00,-490,-1.0,100% SL 13:00,0.03,2.48,0.03,0.03,-2.0,0.719,MIXED
2026-09-24,M11,ONGC,SELL,NORMAL SELL,280,11:10,670,235.24,,S1,1,0,,0.733,-0.701,OIL,,,,,,,,-171.0,,-1.0,,100% SL 11:50,-259,-1.0,100% SL 11:50,0.01,1.93,0.01,0.01,-0.51,0.719,MIXED
2026-09-24,M11,PFC,SELL,SELL-EX1,201,11:05,665,341.65,,S1,1,0,,0.733,-1.257,FIN,,,,,,,,336.0,,1.2,,OPEN,294,1.2,OPEN,1.88,0.55,0.21,0.34,0.67,0.719,MIXED
2026-09-24,M11,RELIANCE,SELL,NORMAL SELL,280,11:00,660,1235.1,,S1,1,0,,0.733,-1.034,ENE,,,,,,,,568.0,,2.81,,OPEN,526,2.81,OPEN,3.07,0.32,0.42,0.69,1.15,0.719,MIXED
2026-09-24,M11,SBIN,BUY,BUY-EX9,108,11:15,675,988.8,,S1,1,0,,0.733,-0.533,PSUBK,,,,,,,,-185.0,,-1.0,,100% SL 12:35,-272,-1.0,100% SL 12:35,0.41,3.49,0.41,0.41,-1.04,0.719,MIXED
2026-09-24,M11,TATAELXSI,BUY,BUY-EX17,102,10:30,630,3225.0,,S1+S2,1,0,,0.733,0.405,IT,,,,,,,,-233.0,,-1.0,,100% SL 12:05,-318,-1.0,100% SL 12:05,0.6,3.6,0.6,0.6,-1.28,0.719,MIXED
2026-09-24,M11,TITAN,BUY,BUY-EX17,102,10:50,650,4910.0,,S1+S2,1,0,,0.733,0.615,CDUR,,,,,,,,-355.0,,-1.0,,100% SL 11:25,-441,-1.0,100% SL 11:25,0.0,2.25,0.0,0.0,-1.58,0.719,MIXED
2026-09-24,M11,ULTRACEMCO,BUY,BUY-EX7,106,10:30,630,11172.0,,S1+S2,1,0,,0.733,0.152,CEMENT,,,,,,,,-265.0,,-1.0,,100% SL 13:45,-343,-1.0,100% SL 13:45,0.3,1.75,0.27,0.27,-1.04,0.719,MIXED
2026-09-24,M11,BANDHANBNK,SELL,SELL-EX15,215,11:55,715,185.71,,S1+S3,1,0,,0.733,-2.963,BANK,,,,,,,,729.0,,1.16,,OPEN,714,1.21,OPEN,1.3,0.4,-0.0,0.14,1.51,0.719,MIXED
2026-09-24,M11,INDIANB,SELL,NORMAL SELL,280,11:45,705,828.55,,S1,1,0,,0.733,-1.597,PSUBK,,,,,,,,195.0,,0.83,,OPEN,153,0.83,OPEN,0.93,0.63,0.37,0.37,0.39,0.719,MIXED
2026-09-24,M11,LICI,SELL,SELL-EX15,215,11:50,710,406.65,,S1+S2,1,0,,0.733,-0.209,INSURANCE,,,,,,,,448.0,,1.25,,100% trail 14:25,361,1.25,100% trail 14:25,1.86,0.61,0.29,0.9,0.16,0.719,MIXED
2026-09-24,M11,SUNPHARMA,SELL,SELL-EX1,201,11:30,690,1862.7,,S1,1,0,,0.733,-0.123,PHA,,,,,,,,304.0,,1.9,,OPEN,292,2.07,OPEN,2.3,1.18,0.63,0.63,0.69,0.719,MIXED
2026-09-24,M11,TRENT,SELL,SELL-EX1,201,11:30,690,2752.1,,S1,1,0,,0.733,-0.789,CONSUMPTION,,,,,,,,846.0,,4.5,,OPEN,896,4.98,OPEN,4.99,0.76,1.44,1.44,1.89,0.719,MIXED
2026-09-24,M11,ADANIGREEN,BUY,ENTRY BUY,90,09:20,560,1300.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.046,GREEN,,,,,,,,,,,,,-719,-1.0,100% SL 15:05,0.56,1.28,0.07,0.07,-1.56,0.719,MIXED
2026-09-24,M11,ADANIPORTS,SELL,ENTRY SELL,290,09:25,565,1793.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.791,LOGISTICS,,,,,,,,,,,,,21,0.67,100% trail 10:30,2.9,0.43,2.17,2.17,0.95,0.719,MIXED
2026-09-24,M11,AMBER,SELL,ENTRY SELL,290,09:20,560,7008.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.8,CDUR,,,,,,,,,,,,,-359,-1.0,100% SL 09:35,2.49,1.0,0.23,0.3,1.38,0.719,MIXED
2026-09-24,M11,ANGELONE,SELL,ENTRY SELL,290,09:25,565,293.35,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-2.217,CAPMKTS,,,,,,,,,,,,,383,0.61,OPEN,0.86,0.72,0.86,0.86,0.85,0.719,MIXED
2026-09-24,M11,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1732.4,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.633,PHA,,,,,,,,,,,,,-512,-0.8,OPEN,0.31,0.93,0.31,0.31,-0.99,0.719,MIXED
2026-09-24,M11,BANKBARODA,SELL,ENTRY SELL,290,09:25,565,234.59,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.963,PSUBK,,,,,,,,,,,,,-65,-0.08,OPEN,0.56,0.79,0.34,0.34,-0.05,0.719,MIXED
2026-09-24,M11,BANKINDIA,SELL,ENTRY SELL,290,09:25,565,138.11,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.103,PSUBK,,,,,,,,,,,,,83,0.71,100% trail 14:50,1.48,0.57,0.76,0.76,0.55,0.719,MIXED
2026-09-24,M11,BDL,BUY,ENTRY BUY,90,09:20,560,1175.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.206,DEF,,,,,,,,,,,,,-332,-1.0,100% SL 09:40,1.37,3.84,0.57,1.11,-1.7,0.719,MIXED
2026-09-24,M11,BHARTIARTL,SELL,ENTRY SELL,290,09:20,560,1822.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.595,TELECOM,,,,,,,,,,,,,17,0.6,100% trail 10:35,3.91,0.27,1.1,1.41,1.18,0.719,MIXED
2026-09-24,M11,BRITANNIA,BUY,ENTRY BUY,90,09:20,560,4952.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.467,FMCG,,,,,,,,,,,,,-317,-1.0,100% SL 11:15,0.17,2.91,0.17,0.17,-1.33,0.719,MIXED
2026-09-24,M11,BSE,BUY,ENTRY BUY,90,09:20,560,3300.9,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.923,CAPMKTS,,,,,,,,,,,,,-960,-1.0,100% SL 09:45,0.08,1.83,0.06,0.08,-3.54,0.719,MIXED
2026-09-24,M11,CIPLA,BUY,ENTRY BUY,90,09:25,565,1381.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.108,PHA,,,,,,,,,,,,,-236,-1.0,100% SL 09:55,9.12,3.33,0.83,1.97,1.27,0.719,MIXED
2026-09-24,M11,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,428.75,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.437,LOGISTICS,,,,,,,,,,,,,352,1.02,OPEN,1.38,0.4,0.49,0.6,0.79,0.719,MIXED
2026-09-24,M11,EXIDEIND,BUY,ENTRY BUY,90,09:20,560,431.85,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.385,AUTO,,,,,,,,,,,,,-682,-0.7,100% EOD 15:20,0.51,0.75,0.51,0.51,-1.23,0.719,MIXED
2026-09-24,M11,FORTIS,SELL,ENTRY SELL,290,09:20,560,889.75,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.475,HOSPITALS,,,,,,,,,,,,,-291,-1.0,100% SL 09:30,2.88,2.04,0.47,0.47,1.17,0.719,MIXED
2026-09-24,M11,GMRAIRPORT,BUY,ENTRY BUY,90,09:20,560,99.27,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.131,INFRA,,,,,,,,,,,,,-270,-1.0,100% SL 09:40,0.72,5.19,0.72,0.72,-1.88,0.719,MIXED
2026-09-24,M11,GODFRYPHLP,SELL,ENTRY SELL,290,09:20,560,1993.2,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.489,FMCG,,,,,,,,,,,,,-153,-1.0,100% SL 09:25,10.65,1.85,4.77,4.77,0.96,0.719,MIXED
2026-09-24,M11,HAVELLS,BUY,ENTRY BUY,90,09:20,560,1098.4,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.173,CDUR,,,,,,,,,,,,,-524,-1.0,100% SL 15:05,0.44,1.12,0.09,0.09,-0.95,0.719,MIXED
2026-09-24,M11,HCLTECH,BUY,ENTRY BUY,90,09:25,565,1262.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.462,IT,,,,,,,,,,,,,-626,-1.0,100% SL 13:45,0.05,1.42,0.05,0.05,-1.37,0.719,MIXED
2026-09-24,M11,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,565,5325.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.27,AUTO,,,,,,,,,,,,,-441,-1.0,100% SL 12:30,0.8,1.05,0.64,0.64,0.48,0.719,MIXED
2026-09-24,M11,HINDALCO,SELL,ENTRY SELL,290,09:20,560,985.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.843,MET,,,,,,,,,,,,,-307,-1.0,100% SL 09:35,1.98,1.45,0.55,0.55,0.33,0.719,MIXED
2026-09-24,M11,HINDUNILVR,SELL,ENTRY SELL,290,09:25,565,1943.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.344,FMCG,,,,,,,,,,,,,128,0.84,100% trail 11:30,1.76,0.25,1.21,1.54,0.65,0.719,MIXED
2026-09-24,M11,ICICIGI,BUY,ENTRY BUY,90,09:20,560,1520.4,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.319,INSURANCE,,,,,,,,,,,,,957,1.14,100% trail 14:05,1.43,0.61,0.71,0.99,3.72,0.719,MIXED
2026-09-24,M11,INDIANB,SELL,ENTRY SELL,290,09:20,560,834.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.891,PSUBK,,,,,,,,,,,,,228,1.04,100% trail 14:10,1.87,0.5,0.96,0.96,1.1,0.719,MIXED
2026-09-24,M11,INOXWIND,SELL,ENTRY SELL,290,09:25,565,74.46,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.746,GREEN,,,,,,,,,,,,,141,1.05,100% trail 10:20,5.16,1.87,1.69,1.91,1.91,0.719,MIXED
2026-09-24,M11,KALYANKJIL,BUY,ENTRY BUY,90,09:20,560,586.7,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.419,CDUR,,,,,,,,,,,,,-253,-1.0,100% SL 09:30,0.87,7.56,0.87,0.87,-2.39,0.719,MIXED
2026-09-24,M11,KEI,SELL,ENTRY SELL,290,09:25,565,4666.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.196,CAPGOODS,,,,,,,,,,,,,-377,-1.0,100% SL 10:50,1.29,1.32,0.41,0.51,0.63,0.719,MIXED
2026-09-24,M11,KOTAKBANK,SELL,ENTRY SELL,290,09:20,560,404.85,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-2.033,BANK,,,,,,,,,,,,,-60,-0.03,OPEN,0.1,0.76,0.1,0.1,-0.04,0.719,MIXED
2026-09-24,M11,LICI,BUY,ENTRY BUY,90,09:20,560,410.9,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.834,INSURANCE,,,,,,,,,,,,,-970,-1.0,100% SL 14:00,0.75,1.06,0.75,0.75,-1.19,0.719,MIXED
2026-09-24,M11,MCX,BUY,ENTRY BUY,90,09:20,560,3426.1,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.544,CAPMKTS,,,,,,,,,,,,,-967,-1.0,100% SL 09:30,0.81,1.05,0.14,0.54,-0.08,0.719,MIXED
2026-09-24,M11,MPHASIS,BUY,ENTRY BUY,90,09:20,560,2266.4,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.328,IT,,,,,,,,,,,,,-431,-0.5,OPEN,0.29,0.58,0.16,0.16,-0.8,0.719,MIXED
2026-09-24,M11,NESTLEIND,SELL,ENTRY SELL,290,09:20,560,1378.9,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.598,FMCG,,,,,,,,,,,,,962,5.41,OPEN,5.54,1.05,1.2,1.49,2.02,0.719,MIXED
2026-09-24,M11,NUVAMA,BUY,ENTRY BUY,90,09:20,560,1692.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.243,CAPMKTS,,,,,,,,,,,,,-295,-1.0,100% SL 09:50,3.84,1.4,1.21,1.34,0.18,0.719,MIXED
2026-09-24,M11,ONGC,SELL,ENTRY SELL,290,09:20,560,235.69,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.511,OIL,,,,,,,,,,,,,-201,-0.4,OPEN,0.25,0.6,0.14,0.16,-0.32,0.719,MIXED
2026-09-24,M11,PAYTM,SELL,ENTRY SELL,290,09:20,560,1758.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.958,NEWAGE,,,,,,,,,,,,,-405,-1.0,100% SL 11:00,2.29,2.34,0.21,0.21,1.28,0.719,MIXED
2026-09-24,M11,PERSISTENT,BUY,ENTRY BUY,90,09:20,560,5304.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.231,IT,,,,,,,,,,,,,-290,-0.32,OPEN,0.39,0.4,0.3,0.33,-0.62,0.719,MIXED
2026-09-24,M11,PIIND,BUY,ENTRY BUY,90,09:20,560,2394.2,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.344,CHEMICALS,,,,,,,,,,,,,-44,-0.03,OPEN,0.39,0.99,0.2,0.2,-0.03,0.719,MIXED
2026-09-24,M11,SBICARD,BUY,ENTRY BUY,90,09:20,560,637.15,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.339,FIN,,,,,,,,,,,,,-772,-1.0,100% SL 13:10,0.56,2.38,0.11,0.35,-2.94,0.719,MIXED
2026-09-24,M11,SHREECEM,BUY,ENTRY BUY,90,09:20,560,22485.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.067,CEMENT,,,,,,,,,,,,,-298,-0.42,OPEN,0.69,0.78,0.42,0.64,-0.6,0.719,MIXED
2026-09-24,M11,SOLARINDS,BUY,ENTRY BUY,90,09:25,565,19805.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.38,DEF,,,,,,,,,,,,,-575,-0.81,OPEN,0.16,0.87,0.16,0.16,-1.39,0.719,MIXED
2026-09-24,M11,SUNPHARMA,BUY,ENTRY BUY,90,09:20,560,1871.9,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.37,PHA,,,,,,,,,,,,,-407,-1.0,100% SL 11:55,0.65,1.89,0.65,0.65,-1.18,0.719,MIXED
2026-09-24,M11,SUZLON,SELL,ENTRY SELL,290,09:25,565,41.85,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.274,GREEN,,,,,,,,,,,,,894,4.57,100% trail 11:15,7.17,0.44,3.61,5.83,2.99,0.719,MIXED
2026-09-24,M11,SWIGGY,SELL,ENTRY SELL,290,09:20,560,274.9,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.293,NEWAGE,,,,,,,,,,,,,1306,4.24,OPEN,5.06,0.77,0.82,1.59,2.71,0.719,MIXED
2026-09-24,M11,TECHM,BUY,ENTRY BUY,90,09:20,560,1570.8,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.886,IT,,,,,,,,,,,,,-687,-0.81,OPEN,0.19,1.0,0.19,0.19,-1.35,0.719,MIXED
2026-09-24,M11,TORNTPHARM,BUY,ENTRY BUY,90,09:25,565,4986.5,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.03,PHA,,,,,,,,,,,,,-266,-1.0,100% trail 09:45,1.32,3.79,1.32,1.32,-1.35,0.719,MIXED
2026-09-24,M11,VBL,BUY,ENTRY BUY,90,09:25,565,435.8,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.08,FMCG,,,,,,,,,,,,,-616,-1.0,100% SL 13:40,0.17,1.49,0.17,0.17,-1.04,0.719,MIXED
2026-09-24,M11,VMM,BUY,ENTRY BUY,90,09:20,560,107.24,,,0,0,scanner-table preview (90/290) — no chart label,0.733,1.17,CONSUMPTION,,,,,,,,,,,,,-884,-1.0,100% SL 13:45,0.58,1.4,0.58,0.58,-2.16,0.719,MIXED
2026-09-24,M11,360ONE,SELL,SELL-EX1,201,09:40,580,1088.4,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-1.769,CAPMKTS,,,,,,,,,,,,,395,0.78,100% trail 14:40,1.58,0.7,0.09,0.09,1.64,0.719,MIXED
2026-09-24,M11,ADANIPORTS,SELL,SELL-EX8,208,09:30,570,1788.4,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-1.046,LOGISTICS,,,,,,,,,,,,,294,1.19,OPEN,1.19,0.45,0.77,0.77,0.69,0.719,MIXED
2026-09-24,M11,ADANIPOWER,SELL,SELL-EX1,201,09:40,580,201.92,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-1.406,ENE,,,,,,,,,,,,,-375,-1.0,100% SL 11:25,2.62,1.22,0.15,0.16,1.4,0.719,MIXED
2026-09-24,M11,AMBUJACEM,SELL,ENTRY SELL,290,09:40,580,388.2,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-1.158,CEMENT,,,,,,,,,,,,,496,1.51,OPEN,1.89,0.72,0.14,0.14,1.08,0.719,MIXED
2026-09-24,M11,ANGELONE,SELL,SELL-EX3,203,09:35,575,291.6,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-2.8,CAPMKTS,,,,,,,,,,,,,77,0.13,OPEN,0.31,0.8,0.31,0.31,0.26,0.719,MIXED
2026-09-24,M11,APOLLOHOSP,SELL,SELL-EX1,201,09:40,580,8986.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-0.91,HOSPITALS,,,,,,,,,,,,,452,1.33,OPEN,1.33,0.41,0.03,0.03,1.09,0.719,MIXED
2026-09-24,M11,ASTRAL,BUY,BUY-EX6,105,10:05,605,1400.0,,,0,0,winner's-club gate: BUY-EX6 dead variant blocked (0 big-winners day-1),0.733,0.373,BUILDMAT,,,,,,,,,,,,,-310,-0.49,OPEN,0.12,0.92,0.07,0.07,-0.57,0.719,MIXED
2026-09-24,M11,AUBANK,SELL,SELL-EX3,203,09:40,580,1000.8,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-4.957,BANK,,,,,,,,,,,,,-1,0.03,OPEN,0.07,0.56,0.07,0.07,0.08,0.719,MIXED
2026-09-24,M11,BAJAJHLDNG,SELL,SELL-EX1,201,09:30,570,11248.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.733,-1.756,FIN,,,,,,,,,,,,,1334,4.88,OPEN,4.88,0.74,0.54,0.68,3.05,0.719,MIXED
